Y8iM5-EwRUI_000034_000044,a young girl is chewing gum and talking to the camera.
XbSNCTZiMQE_000037_000047,a shirtless man is running across a rope net.
_SUeogHI5rg_000043_000053,a man on a golf course is showing how to play golf.
aG7rjkh12Rw_000000_000010,a man standing on top of a car on top of a car.
6J9Yjht4uAY_000000_000010,a woman is ironing a shirt with steam coming out of it.
tpm-b2JBck0_000199_000209,a young girl in a red dress is playing a game of water.
Jn6PDN_-CTM_000005_000015,a girl is outside and throwing bubbles in the air.
VDf0eSiQQfg_000011_000021,a person is showing how to make a sandwich with a spoon.
Ou447B95NpA_000001_000011,a person is dancing around in a kitchen with a refrigerator.
FKrjS2kKSB8_000007_000017,a person is walking on the side of the road and then they are walking on the side of the road.
X_RABq64iD0_000212_000222,a person is using a spinning wheel to spin yarn.
Wv-MexRjdwA_000030_000040,a man and a woman are playing a video game in a house.
T4zEnVxBOBo_000066_000076,a boy is laughing and laughing while he is laughing.
Ebx8e_Ba_r0_000084_000094,a man is laying on a bed with a ring in his chest.
iFV4L36oANM_000138_000148,a group of people are playing a game of baseball.
D9a0pk3MTOw_000002_000012,a man is laying on a mat with a mannequin.
MvEYXfJCd-4_000061_000071,a black cat walks up to a door and then walks up to the door.
fEJzjD6EZ3w_000000_000010,a boy is looking at the camera and making faces.
HWc-qtjVuMI_000403_000413,a man and a little boy are building a sand castle on the beach.
euVj0qD-JKA_000000_000010,a little girl and a little boy are playing with bricks.
k73cP-crV-c_000015_000025,a young boy is sitting on the floor and folding a piece of paper.
-UWMGA5Fh70_000020_000030,a group of people are preparing food in a restaurant.
f3Mhm3QYjok_000042_000052,a man and a woman are sitting next to each other and talking.
BEsl1uqzO1o_000054_000064,a little boy is picking apples from an apple tree.
-MjF5pbaHOE_000007_000017,a group of people are walking down a path in the woods.
hLRU3is8Uls_000017_000027,a woman is sitting in a chair and reading a book.
ekrSZOUarzU_000000_000010,a man uses an electric iron to spray paint on a wall.
EYwU26cBuJU_000242_000252,a man in a workshop is demonstrating how to use a tool.
-fOzK1enQsU_000000_000010,"an advertisement for an old hockey practice with the words "" old hockey practice ""."
OcaWxD1FVBg_000000_000010,a man is doing sit ups on a mat in a gym.
q9fj-Qzpgyc_000058_000068,a girl with red hair is dancing in a room.
EeGUU1_BRkM_000025_000035,a group of men are standing around a tree stump.
R6kve7ImQ_Y_000004_000014,a person is wearing cat ears and a hoodie.
x4j1gW2wG8E_000000_000010,a woman is standing in front of an exercise mat.
o8FZsZ18LYo_000005_000015,a little girl in a purple dress is sitting on the floor.
1Ab7zUfv0Cg_000381_000391,a person is using spray paint to create a design on a table.
l3_HV0ScZ0E_000230_000240,a group of people are playing a game of basketball in a gym.
lM66voznIuc_000056_000066,a woman is brushing the hair of a brown horse.
l_5sQ5_v3Ac_000626_000636,a man is sitting on the ground and using a chisel to work on a piece of wood.
lcT0ukZeCzo_000317_000327,a woman is demonstrating how to cut a pineapple in half.
XqRn47i60xI_000003_000013,a man is spinning a ring of fire in a circle.
iBbBaHeHLSE_000001_000011,a man is sitting on the floor doing sit ups.
hBhyqgseghA_000008_000018,a woman in a pink skirt is dancing in the street.
ET88CNsIa4M_000005_000015,a group of people are dancing in a room.
KJz72XzwoGg_000008_000018,a video of a machine that is being used to feed dirt.
Cfarqb9We4Q_000015_000025,a little boy is walking around in a store with a toy.
M-54QhVraw8_000034_000044,a woman is explaining how to dig a hole in the sand.
IczD9OzKvco_000102_000112,a baby is sitting in a high chair and is laughing.
RybJjqxR_e4_000134_000144,a man is standing in front of a blackboard writing a formula.
suooyDvtd_Q_000041_000051,a man and a young girl are throwing balloons at a target.
WOAa7beIMcM_000006_000016,a woman is standing in front of a wall and lifting her arms up.
PjMBFaF-LDY_000202_000212,a woman is standing in front of a stove and cooking eggs.
mX1l17W3Tvg_000004_000014,a young boy is sitting in a room and is using an inhaler.
IBg3LfOHYFI_000013_000023,a person is demonstrating how to fold triangles on a table.
0HEi6q3bGaw_000011_000021,two people are riding snowmobiles on a snowy road.
uyhSuhgLFY0_000020_000030,a person is sitting in a chair
9T33i4I1wyo_000019_000029,a person is putting toppings on a pizza in a pan.
6p5XzdD0dYo_000086_000096,a person is showing how to make origami out of paper.
GKDTGo89dR8_000002_000012,a screen is shown and the words tie my laces are shown.
5Iu_BGQZzWI_000022_000032,a man is holding a piece of stone in his hands and looking at it.
1zKv47qYMsE_000043_000053,a man is speaking into a microphone in front of a group of people.
u-GHyiPzh-E_000006_000016,a group of people are sledding down a snowy hill.
dfI2Xm-hdSc_000000_000010,a woman is riding a bicycle and talking to the camera.
lZ7-OqFQaPc_000000_000010,a little boy is throwing a golf club at a lake.
79coIyV55ws_000022_000032,a man is hitting a board with another man in front of him.
_hH1yZQf5Og_000000_000010,a large machine is being used to remove shell from the ground.
HbL8fS_khmU_000059_000069,two men push a police car in a parking lot.
6oFHknLXLso_000181_000191,a group of cheerleaders are performing a routine in front of an audience.
kFXX_-mKF1g_000034_000044,a person is using a spray bottle to clean the walls of a bathroom.
aM4WyvYFP1k_000795_000805,a man is sitting on the floor in front of a fireplace and talking.
PGKc4Ou3WI4_000090_000100,a boy in a red jacket is playing with a broom.
5ZrR2NJUOeU_000061_000071,a man is getting his head shaved by another person.
4LqTgOA9qzc_000009_000019,a conveyor belt with a conveyor belt full of potatoes.
4L8JlFs6MsY_000123_000133,a man is cleaning the window.
UKYgYmb9WNI_000076_000086,two people are jumping on a trampoline in a backyard.
LMbSh9Ye_Ww_000000_000010,the logo of the go south is shown.
8lBU0D4kNDw_000008_000018,a man is singing a song while others are laughing.
tZ9xG5aZXww_000000_000010,a person is showing how to fix a hole in a wall.
NLVrITOIouI_000018_000028,a woman is talking to a child who is sitting on a blanket.
CA46AdF3RAg_000000_000010,a man is surfing on a wave in the ocean.
IBay_SsO2_M_000113_000123,a man is standing on a stage and receiving an award.
zDstDCN84mA_000004_000014,a logo for a company called c.
8SB5o6OLHmg_000015_000025,a toddler boy is drinking water from a glass while sitting on a table.
esdAd3gN3OE_000000_000010,a woman is in a wheelchair with a service dog.
P1IJFOpUZAc_000008_000018,a man and a woman are riding a mechanical bull at a bar.
_U_7gWkfzBY_000138_000148,a man and a woman are demonstrating how to do a dance routine.
yBAqcHSbLU0_000034_000044,a man is running and chasing a bull in a field.
5E1FLknx5_s_000000_000010,a woman is standing in front of a mirror in a studio.
598ziIPDVbA_000028_000038,a person is flying in a plane and then another person is shown.
VXLp1i4Fq_4_000000_000010,a person is throwing a rock in front of a house.
s8QgAwJxG7A_000011_000021,a group of people are playing hockey on an ice rink.
_fdnJ_ns9fI_000075_000085,a man is talking about how to hit a golf ball.
7WIi_jcPbGI_000023_000033,a group of women are working on a project together.
owUSRrqKyCQ_000092_000102,a person is pouring something out of a hole in the ground.
8rE_S0mPj2c_000000_000010,a girl is standing in a gym and doing a dance routine.
314AS59wyhI_000000_000010,two women are standing in a large red bucket.
hMTB7htuKaM_000014_000024,a woman is working out in a gym using a rope.
Y-1GDSTDqTQ_000008_000018,a man is talking to another man who is talking to him.
U74KiVfynXA_000049_000059,a little girl is sitting on a chair blowing her nose.
Pp_T_rJIfgM_000069_000079,a woman is using a loom to weave fabric.
YhNzDQrUUdA_000001_000011,a woman is doing a dance routine in a studio.
Tauh87viFFw_000058_000068,a woman is having her head held up by another person.
k1tCJP06IPI_000003_000013,a group of men are using a drill to drill a metal rod.
xiRdZ9oPg04_000449_000459,a person is playing a drum set with a cymbal.
7T5nKVJrP5U_000120_000130,a woman is using a sewing machine to sew a piece of fabric.
TWOQW1--tNg_000003_000013,a man is doing a handstand in a park.
u0jpEe8Kn7w_000066_000076,a man is dancing in front of a group of people.
LAMHrAy1Oik_000094_000104,a man is running around in a cage with a cow.
ahcAm2nDxtc_000000_000010,a person is showing how to make a pancake in a frying pan.
H9FzA7Sltxs_000004_000014,two young boys are standing in a room and looking at something.
qK5rr6PnBtA_000098_000108,a group of children are playing with a wooden train set.
rbPXfxH9cnM_000041_000051,a woman is riding a horse through a snowy field.
Ebwv92iyDgM_000007_000017,a baby is sitting on the floor playing with a toy xylophone.
kqzIkm7q2ko_000014_000024,two people are riding segways outside in the woods.
Akf4_mtjS8s_000023_000033,a person is cooking something over a campfire and then someone is talking about it.
iuNyXTsiX88_000153_000163,a man throws a bunch of yellow leaves on a shiny surface.
OkSzQZc11Ws_000106_000116,a woman is demonstrating how to make a sushi roll.
DN3r9VyAaRs_000013_000023,a man is washing dishes in a sink in a kitchen.
VCKTDc9HIcg_000157_000167,a man is standing next to a woman who is counting money.
QmWfgOt-qdo_000096_000106,two women are talking to each other while one of them holds a cell phone.
g2DcWJEJFtU_000264_000274,a man is building a snowman outside in the snow.
VF1aRv8RNF0_000007_000017,a group of people are dancing to the beat of a song.
z9XbTjeYJTw_000014_000024,a person is showing how to wrap a present with wrapping paper.
Db2iwXmouCg_000000_000010,a person is playing hockey on the ice with a hockey stick.
Frkzqg-5BPA_000000_000010,a young girl is smiling and making faces with her eyebrows.
LaRcN-utJO4_000012_000022,a person is showing how to cut a piece of paper.
lae9C268Vbk_000121_000131,a man is doing a morning cafe on a news channel.
uYoCg9BFcrw_000002_000012,a woman is doing a tap dance in a room.
dMc7rkyeIEU_000016_000026,a baby is sitting on the floor and then starts to sit.
-SfEKqENoBk_000002_000012,a group of people are watching a track and field event.
mNExKABboNc_000064_000074,a woman is wrapping a man's hand.
WkI6MoqKH9o_000024_000034,a group of kids are jumping on a trampoline.
_zC4lS-_TxU_000183_000193,a young man is shaving his neck with an electric razor.
1EwTziZP7Zo_000000_000010,a young boy is laughing and making funny faces.
hsBm02Ot-UE_000038_000048,a person is sleeping in a small room with a bed.
V2oDfllnSMM_000001_000011,a girl is brushing a boy's hair with a brush.
O0NZeZ5Xdds_000269_000279,a man and a woman are wrapping presents together.
moxZh73KK9g_000000_000010,a man is singing into a microphone while a group of people watch.
iRhXNX-KJY8_000001_000011,a woman is shooting a bow and arrow at a target.
XF29Mwf7Yys_000041_000051,a plate of food is shown and a person is talking about it.
9d-78ifmnCc_000019_000029,a group of three people are competing in a bobsled race.
4SsC3X9H8rI_000018_000028,a man wearing a mask is standing on the side of the road and talking.
64vYwvtKr44_000000_000010,a dog is laying on someone's lap and a person is petting it.
dIo3MRS8LzU_000020_000030,a woman and a man unload trash from a truck.
UiVjqOyREaY_000178_000188,a group of people are sitting at a table and talking.
3Qdz1LR3IdI_000000_000010,a man is using a knife to cut a large piece of ice.
_Yb6rt6Mb1U_000031_000041,a group of people are sitting at a table eating food.
3LOWrfmj8eM_000003_000013,a person is standing in front of a large wooden gong.
Z4yUm5uJ7lQ_000000_000010,a christmas ornament is hanging on a christmas tree and a christmas decoration is shown.
ZtL5iAyyOA0_000000_000010,a bird is perched on a man's shoulder.
0CIgVD-v_ls_000251_000261,a woman takes out some baked potatoes from the oven.
YlgLhXfVqdY_000015_000025,a person is stirring a bowl of soup with a spoon.
GkSC36tpyH4_000112_000122,a woman is helping a little boy climb a rock wall.
TgGQ6awU5HE_000033_000043,a woman is demonstrating how to tie a rope around a fence.
4-giuyB2Gk0_000205_000215,a person is using a crane to lift a piece of metal.
95DAXZ79OA4_000000_000010,a man is sleeping in a dark room and is taking a nap.
ztQqGeW1Tfc_000016_000026,a man is using a red tool to cut through a wall.
1KAUySczk3M_000010_000020,a woman is riding a mechanical bull in front of a crowd.
8bLLd3EG5Lk_000054_000064,a person is rope tying a cow in a field.
0DUtghm2U34_000106_000116,a man in a red shirt is eating a piece of food.
fFRCbaXVsRY_000030_000040,a man is riding a mechanical bull in front of a neon sign.
wyQTHn4B9No_000115_000125,a little girl is sitting on the floor and reading a book.
vHBd1JAC_fE_000064_000074,a man is counting money on a table while another man watches.
HLYStJsXEo8_000015_000025,a woman is giving a dog some liquid to her face.
ur4YjPkzLi4_000233_000243,a person is using a spatula to mix something in a pan.
2yWNTUtJXYM_000008_000018,a group of alligators are standing in the grass and one of them runs away.
