bD3IOiRQat0_000097_000107,a woman is brushing the teeth of a horse.
BD4wt7feZzA_000000_000010,a man throws a frisbee in a wooded area.
bdCJ69JY2ro_000078_000088,a woman is washing a dog in a bathtub.
bdEhYyz7z2E_000127_000137,how to draw an anime character with a pencil
bdFfqJg4d4Q_000070_000080,a woman is riding a camel with a small child on it.
bDLOZ--yT2c_000064_000074,a young boy is dancing to a group of kids in a gymnasium.
bDNIHiFIDBQ_000054_000064,a group of people cross country skiing across an ice covered lake.
bdVtoRULVnk_000030_000040,a boy is standing in front of a bathroom sink holding a towel over his face.
BDx9OEVd2es_000000_000010,a boy is running and jumping in a parking lot.
Be2eKTN05Rs_000003_000013,a man is using an atm machine to check the paper.
BEdCfopQWFw_000069_000079,a person is trying to build a house with cards.
BeevuXU4xSM_000000_000010,a man demonstrates how to throw a shot put ball.
beFQVKNqmK4_000147_000157,a man is mixing vegetables in a bowl with a spoon.
BEsl1uqzO1o_000054_000064,a little boy is holding an apple and picking it out of a tree.
BE_xxY3JMf4_000025_000035,two girls are sitting on a couch and talking to each other.
BFfOzTssqX4_000000_000010,a bedroom is shown with a bed and a bed.
BFgv9uLYbpE_000009_000019,a group of people are dancing in an indoor gymnasium.
bfnnkLbuHK0_000007_000017,a boat is stuck in a body of water and it is stuck in the water.
bFoxU2cFeRM_000087_000097,a young man is laughing and making faces at the camera.
bfQcdI69eW0_000001_000011,a person is riding a sailboat on a body of water.
BFWrilD5uws_000023_000033,a machine is shown with a paper dispenser.
bfZn3D89aJw_000091_000101,a woman is planting a tree in a bucket of water.
bg8Ee4sgbJ4_000018_000028,a man is walking in the middle of the road and he is talking.
bGHBjuYXLpo_000433_000443,a little girl is petting a horse in a stable.
BGjbcEVCDFU_000329_000339,a view from a vehicle shows a view of the landscape.
BgRJnAWjQZU_000293_000303,a man is standing in a kitchen and cooking a meal.
bgt29znHCzs_000343_000353,a group of people are walking down a snowy path.
bh7EtxJMsU8_000029_000039,two people are being pulled by a boat and they are parasailing.
bHbQMgQtmNE_000002_000012,a little boy is sitting on the floor and playing with a bottle.
bhngCE8rihI_001007_001017,a woman is demonstrating how to make a pasta dish.
BHR8pKUFaOg_000002_000012,a group of people are playing hockey in an ice rink.
BHsuHq_75Nw_000100_000110,a person is roasting a piece of meat on a stick over an open fire.
bHVla4xDpNM_000039_000049,a young boy is playing the saxophone in his room.
bhWFbwj7z6o_000005_000015,a group of people are standing around a tent and one of them is holding a flag.
BHxn3qfPAl4_000018_000028,a woman is laying on a couch with a towel around her neck.
bhY1PL9_2FA_000000_000010,a man is putting a golf ball into a hole.
BHyey-l251E_000083_000093,a group of people are riding camels in the desert.
bhZL577Xo-I_000000_000010,a shirtless man is swinging on a rope in a park.
BJ3-1nz8P90_000001_000011,a man is milking a cow while another man watches.
bj3DrR-8kTQ_000023_000033,a police officer is directing traffic in the middle of a busy street.
bjf8vlgDLh4_000000_000010,a woman is yawning and yawning.
bjJw5KSto1k_000052_000062,a person is demonstrating how to make a pineapple.
BJNbW-UCKKE_000006_000016,a man and a baby are playing with toys on the floor.
BJ_epAjG1gQ_000095_000105,a person is playing a game of cards with a black curtain.
bj_kAPISHaE_000109_000119,a woman is getting her hair cut by another woman.
BK3-IWrDs3Q_000001_000011,a young woman is sitting at a table and talking to the camera.
BkdzqL65xTc_000000_000010,a man is throwing a shot putter on the sidewalk.
bKjBf782q9c_000052_000062,a man in a white t - shirt is using a machine.
bKK48WcuqaI_000212_000222,a group of women are playing a game of dominoes.
BKpUrPyie90_000002_000012,a dog is shown in a foreign language and is shown.
Bks9kMN_dvI_000145_000155,a man is teaching a class of students.
BKUT_aMg8no_000028_000038,a man is playing golf
BkWDDmFngsA_000038_000048,a group of people are standing on the side of a road watching a man.
bKx_4KiOw80_000079_000089,a person is cooking eggs in a frying pan.
BL3Nohg-7u0_000420_000430,a group of people are standing outside in the snow.
blb_4I5nsek_000000_000010,a little boy is playing with a woman and a child.
BlmweXEQg9A_000096_000106,a man is showing how to use a power tool.
bM23dkrxZNM_000023_000033,a man and a child are playing with a plastic chair.
bM7dNsdx7JA_000001_000011,a man is standing in front of a stage playing an instrument.
bmFx-e0jdl0_000059_000069,a person is standing in front of a train with graffiti on it.
BNbElf20xm4_000007_000017,a woman is standing on a water slide and then slides down a water slide.
bNf2-h-A0hE_000008_000018,a family is playing in the snow on a sled.
BOBIXAKigSk_000019_000029,a woman is sitting in a chair covering her face with her hands.
bp-0qD9iXbg_000033_000043,a woman is hugging a man in a park.
BQ5OjpbBAf8_000090_000100,two men are kayaking in a body of water.
bqHFdldKo-k_000922_000932,a man is demonstrating how to ride a pair of rubber boots.
BqqAEBbnD3Y_000000_000010,a person is ice skating on a frozen lake.
BRaRVHAxuGw_000489_000499,a group of people are sitting at tables and having a conversation.
brcO3B4ESy4_000018_000028,a person kneads dough on a table and then rolls them.
BrcQwQ7MdLo_000004_000014,a group of people are sitting around a table playing cards.
Bss3WwpDdS8_000041_000051,a man with long hair is talking to another man.
bSZPTfEkv_U_000012_000022,a man is showing how to use a flashlight.
BT4rOXKTVSQ_000017_000027,a man in a dark room is juggling a beer.
bTud_-socoY_000039_000049,two women are showing how to work with lobsters.
BtWYzApEncw_000183_000193,two girls are sitting on a couch and making funny faces.
bU9B_ZiVXRs_000111_000121,a group of people are outside in a yard and one of them is talking to each other.
BuMiSsvP2pE_000001_000011,a group of people are cleaning the floor of a gym.
BuN9L6Od7P4_000000_000010,a man in a white shirt is standing in front of an elevator.
BuXCGhnD_7c_000000_000010,a woman is standing in a shower and talking to someone.
Bvl2hxg9Hb0_000263_000273,a person uses a tool to cut a piece of wood.
BVtFkJw82nk_000266_000276,a man is riding in a subway car and he is going down the stairs.
BVVazq6r9cM_000000_000010,a girl is holding a backpack and another girl is laughing.
bWdMzDeA074_000019_000029,a group of people are in a circle and they are cheering.
BxgWZBhSGE4_000000_000010,the fridge is white
BxKLO_y8gBU_000077_000087,a baby is sitting in a highchair and laughing.
bxvSpVjteDY_000003_000013,a person is showing how to use a parking meter.
bYpmfSES8x4_000004_000014,a group of people are in a gym and are competing in a competition.
bZvkFrjqrGA_000025_000035,a tv is sitting in a living room and a person is watching.
BzxSeJSnqV0_000009_000019,a young boy is dancing on a stage while a crowd watches.
C-8ucqwj9Qw_000054_000064,a group of people are playing football on a football field.
c-c5Hz4oj2M_000250_000260,a baby is sitting on the grass and is looking at the easter eggs.
C-d8Qjl7OIs_000002_000012,a young man blows out a candle and then blows out it.
C-hAzpBhjOE_000019_000029,a man is using a leaf blower to clean up leaves.
C-hb3zWILKc_000041_000051,a person is showing how to fold a piece of fabric.
C-I8dXj6lGw_000000_000010,a group of people are playing a sport on a field.
C-o3FYKKwFY_000023_000033,a young boy is juggling three white eggs in his hands.
c-umqY5HBxo_000113_000123,a girl is sitting in a chair and getting her hair cut.
C03fsBh5IUg_000612_000622,a woman is sitting in a chair and playing a guitar.
C0e62d1OUgA_000000_000010,a man is standing in the snow taking a picture of the camera.
c0oYlFZ_K-Q_000016_000026,a person is standing on the side of a driveway and is talking to someone.
c0zKotiZDF8_000094_000104,a person is using a machine to create art.
C1LJZfbU9zw_000006_000016,a group of men and women are playing a drum set.
c1uV8pqvMmw_000046_000056,a person is showing how to fold a piece of cloth.
C29kvQkzadQ_000017_000027,"in a gym, a man lifts weights in a gym."
C2AMXeBRWgw_000038_000048,a man is holding a fish that is being held by a man.
c2hl8-u3P40_000023_000033,a group of little girls are dancing on stage.
c2iFVKEZs4g_000013_000023,a man is sitting on the floor doing a yoga pose.
c2qKXtyKM1Q_000000_000010,a man is standing in the snow and throwing sticks.
C2RmxAUrWU0_000013_000023,a person is riding a motorcycle through a dirt field.
C39H2qdzy_s_000061_000071,a person is showing how to paint a parrot with paint.
C3zTIW7jRJc_000000_000010,a group of camels are walking up a steep cliff.
C4g_K_MIPUg_000090_000100,a palm tree is shown in the middle of a forest.
C4S1PvZ8TeY_000083_000093,a group of people are skiing down a snowy hill.
C520Klh75oU_000035_000045,a man is riding a horse while a cow runs around him.
c5B613qqfE8_000053_000063,a man and a woman are standing in front of a white fence.
c5INCUC8fjc_000000_000010,a man is in a gym doing push ups in a gym.
C63df4k1nPo_000004_000014,a person is carving a design onto a piece of wood.
c66eIbgvwxE_000000_000010,a group of people are eating hot dogs at a table.
C6txscH6ZlM_000066_000076,a young man is showing how to make a card.
C7U3aPpccns_000000_000010,a man is standing in a gym with his hands on his hips.
C7ylSyvSlxo_000086_000096,a person is using a broom to clean a window.
c8N9aqGstfg_000132_000142,a man is cooking a pizza in an oven.
c8tgwbB2eMk_000030_000040,a group of people are sitting around a pile of junk.
c8Xo5bZQHaA_000094_000104,a man wearing a hat is talking to the camera.
C9hUtVgb7Rk_000056_000066,a group of people are riding camels through a fenced area.
CA46AdF3RAg_000000_000010,a man is surfing on a large wave in the ocean.
Ca78lDSy4to_000122_000132,a person is demonstrating how to make a paper airplane.
cAaCIJBjWQA_000011_000021,a man in a suit is standing in front of a desk.
cAEDdjKoLqo_000000_000010,a table set for a valentine's day with a place setting.
caH7iiDnLR8_000005_000015,a young man is tying a tie around his neck.
caMsBqKrL3c_000000_000010,a young boy throws a ball at an event.
CAQ1X0ObODw_000031_000041,a baby is laying on the floor and is laughing.
CaW-h8DYuFw_000070_000080,a young man is holding a chip and talking about it.
cAxBY04KV2c_000002_000012,a group of men are moving a large pillow into a room.
cAYmItZIe4o_000046_000056,a man and a woman are dancing on a stage.
cB2fR_Z_DzM_001396_001406,a person uses a knife to sharpen a knife.
Cb9jmjCp0sg_000028_000038,a woman is jumping in the snow with a backpack.
CBKwYuZpuU0_000007_000017,a person is talking to a camera while music is playing in the background.
cbmQyIm010I_000003_000013,a little boy is picking an apple from a tree.
cBQ9VQay81c_000000_000010,a man is running on a track with a long pole.
cbqnHGC43uY_000114_000124,a man is pulling a large rope out of a building.
cbRHYr7cabU_000405_000415,two women are making sushi and making a sandwich.
CBWG0WsdQ2s_000100_000110,a man is working on a piece of wood in a garage.
CBx-7WJRHgo_000000_000010,a man is jumping off a rock into a river.
cbznHY8uOOE_000006_000016,a man is doing push ups on an exercise ball.
cb_0g6IUo-Y_000051_000061,a man in an orange safety vest is walking through the snow.
Ccgwurislg8_000082_000092,a young man is walking around with an elephant in the background.
Cco7Rj9b7aw_000000_000010,a man is standing on a dock and fishing in the water.
cCR9OZjMVmw_000073_000083,a man is holding a large pillow on his back and he is holding it.
CCSCjIP7hiA_000002_000012,two boys are walking around a room and one of them is holding a piece of paper.
ccYBCslrh1A_000029_000039,two girls are sitting in a classroom and one is talking to the other.
CC_bY6HrrKo_000000_000010,a group of people are riding horses on a beach.
CDOxtJeZNKs_000028_000038,a man and a woman are dancing in the street.
CdpVL_aK2q8_000083_000093,a person is swimming under water and doing a back flip.
CDVobHg563k_000000_000010,a person is playing cards in a room with other people.
CDxWSAtSOEA_000000_000010,a man is sitting in a chair and playing a ukulele.
cDZ3Fs_mz2M_000050_000060,a group of girls are playing in the sand together.
ce8HdSJE9No_000001_000011,a woman is in a gym and doing some exercise.
Ce8XNMXe0zk_000000_000010,two kids are playing with each other in the street.
CeQ5f7l-mQQ_000019_000029,a young man throws a frisbee in a field.
CEUpjs4NWBc_000045_000055,a group of beauty products are shown on a counter.
Cfarqb9We4Q_000015_000025,a little boy is walking around in a store and he is walking around.
cfbHqJ9w63w_000013_000023,a woman is pushing a man in a wheelbarrow in a park.
CFr6DIFYCXo_000021_000031,a little girl is standing in front of a snow covered lake.
cGDSyRikKM4_000121_000131,a group of people are jumping into a pool of water.
cGfizcyed_Q_000019_000029,a young man in a red t - shirt is playing a game of markers.
CGfNBa3892c_000050_000060,a woman is sitting on a car and then falls off.
cgqIHF_nZV0_000001_000011,a blue sky background
cG_IecTApQk_000001_000011,a man in a red uniform is singing a song on a microphone.
cheP4JKv25w_000000_000010,a girl is sitting down and getting her hair braided.
cHIGg3o4jX4_000002_000012,a man is unloading a boat from a trailer.
CHM-5QRlj8g_000025_000035,a man is pouring a drink into a glass.
cHsOSosRVSs_000016_000026,"a kitchen is shown, and a kitchen is shown."
CIhIAXy0nwk_000153_000163,a large group of children are in a school gym dancing.
cIN2PrtXlKk_000201_000211,a woman and a boy are making pizza dough together.
cIojq64_JGA_000000_000010,a group of people are standing around on a mat.
